1,37,0,7,3,1,1,2,0,6099,2,0,0,19,2,16,1,0,0,0,1
1,57,1,31,4,0,3,0,5,9697,2,3,1,91,0,57,1,0,0,2,2
0,28,1,6,0,2,3,0,0,4110,1,0,0,48,1,55,0,0,0,2,0
1,33,0,18,2,0,2,0,0,6297,3,2,0,35,0,23,1,0,0,2,1
1,25,0,1,2,1,2,0,2,7462,0,0,0,9,1,37,1,0,0,0,0
1,38,1,19,0,1,3,1,4,5444,1,3,0,83,0,69,1,0,0,2,1
0,54,1,1,0,1,0,1,3,4544,2,2,1,91,1,77,0,0,1,0,1
1,38,1,23,2,2,2,1,0,7843,3,0,0,28,1,93,0,0,0,2,2
0,22,0,5,0,1,2,0,5,4609,1,0,1,9,2,61,0,1,0,3,2
0,37,1,18,0,0,3,1,0,5076,3,0,1,70,2,90,1,0,1,2,2
1,58,0,13,4,1,2,1,3,7616,0,2,1,82,2,76,0,0,0,3,1
0,32,1,3,0,1,2,0,5,4410,1,0,0,38,1,36,1,0,0,2,0
1,28,1,3,4,2,1,1,1,10334,2,0,1,49,1,20,0,0,0,2,1
1,57,0,9,2,1,2,0,4,7159,0,0,0,90,2,29,0,0,0,2,0
1,54,0,2,3,1,2,2,3,5733,2,3,0,26,1,66,0,0,0,3,2
1,28,1,3,3,1,3,1,1,5627,1,0,1,53,1,8,1,0,0,0,2
0,34,1,19,0,1,2,1,0,4755,1,0,0,54,1,37,0,0,0,2,2
1,40,0,29,4,2,0,1,0,8706,2,0,0,7,1,31,0,0,0,3,2
1,31,1,18,0,2,1,1,0,5096,2,2,1,23,0,71,0,0,0,1,2
1,41,1,26,0,2,1,2,2,4724,2,3,0,7,1,80,0,0,0,3,1
1,58,0,27,3,1,2,2,6,5764,1,0,1,68,0,52,0,0,0,2,1
0,23,1,12,3,2,3,1,2,6709,2,0,0,95,0,27,0,0,0,2,0
1,53,1,25,3,2,3,1,6,5614,0,0,1,99,1,67,0,0,0,2,2
1,38,1,26,3,1,1,2,3,6181,2,2,0,35,0,32,0,0,0,2,1
1,31,1,2,1,1,3,0,4,7252,1,3,1,8,0,77,0,0,0,2,3
0,28,1,3,3,1,1,0,3,5726,2,3,0,64,1,79,0,0,0,3,1
1,24,1,1,2,1,0,2,3,7518,0,3,0,84,1,44,0,0,0,2,2
1,58,1,40,4,1,1,2,3,8127,0,0,0,73,0,91,0,0,0,3,0
0,46,1,19,4,0,0,0,1,6043,3,0,0,61,1,83,0,0,0,1,2
0,57,0,14,3,2,1,1,4,6022,1,0,1,57,2,55,0,0,0,1,1
0,56,1,36,4,2,2,0,3,9453,1,2,0,15,2,110,0,0,0,3,1
1,22,0,1,4,2,3,2,0,7356,3,0,1,21,1,29,0,1,0,2,0
1,28,1,3,3,1,1,0,2,6415,2,1,0,84,0,71,1,0,1,2,1
0,41,1,28,3,1,2,1,1,6049,1,0,0,55,1,80,0,0,0,2,2
1,43,1,14,3,0,1,1,3,5516,2,0,0,25,0,59,0,0,1,2,1
0,27,1,15,4,1,3,2,1,8838,1,3,1,19,1,63,0,0,1,1,2
1,25,0,16,1,1,0,0,3,8573,0,3,0,44,1,24,0,0,0,3,1
1,47,0,20,4,1,1,0,3,10896,1,0,0,4,1,24,0,0,0,0,0
1,26,0,3,4,0,0,1,0,7565,2,0,0,63,1,34,0,0,0,1,1
0,25,1,8,2,1,0,0,1,8081,2,2,0,5,1,50,0,0,0,2,1
0,32,1,7,1,1,3,0,1,8607,0,1,0,48,1,34,0,0,0,3,1
1,55,1,1,4,1,0,1,0,7173,2,0,0,5,1,35,0,0,0,2,1
1,41,0,5,1,1,0,1,2,12722,2,1,1,20,1,41,0,0,0,2,1
1,50,0,20,4,1,3,0,1,9765,0,3,0,36,2,86,0,0,0,3,2
0,40,0,1,2,2,1,0,3,8196,1,0,0,22,1,30,0,0,0,2,2
0,46,1,16,0,2,3,1,0,6005,1,2,0,13,1,81,1,0,0,3,0
0,48,0,15,2,1,2,0,0,8151,2,0,0,35,1,41,0,0,0,3,2
0,44,0,17,0,2,2,0,2,5381,2,0,0,83,1,77,1,0,0,2,1
0,22,0,1,4,1,2,2,1,10119,2,0,0,85,0,49,0,0,0,0,0
1,29,1,16,3,0,0,1,4,6028,1,0,0,54,1,56,0,0,0,0,0
1,24,1,15,4,1,1,1,0,12549,1,2,0,27,1,37,0,0,0,2,1
1,55,1,21,1,2,0,0,1,7614,2,3,0,36,1,28,0,0,0,0,2
1,50,1,12,4,1,3,1,1,9742,0,0,0,20,1,32,0,0,0,3,1
1,41,1,21,0,0,1,2,1,4907,2,0,1,52,2,63,0,0,0,3,3
1,29,1,1,3,1,0,1,2,4552,2,0,0,37,2,15,1,0,0,2,2
1,38,1,3,4,1,1,0,1,9430,1,0,0,86,2,19,1,0,0,2,0
0,56,1,36,1,0,1,0,1,9003,1,3,1,9,2,106,0,1,0,3,0
1,48,0,27,3,1,1,0,4,6025,3,0,0,51,0,57,0,0,0,1,0
1,42,1,32,2,2,1,1,0,6867,2,2,1,92,1,73,0,0,0,2,2
1,47,1,9,4,2,1,2,0,10409,1,0,1,12,1,44,0,0,1,2,1
1,37,1,21,1,1,3,2,0,11506,0,2,1,69,2,56,0,0,0,3,0
1,23,0,10,4,1,1,1,0,9887,3,2,0,4,0,87,1,0,0,2,2
1,44,0,2,2,1,1,1,0,8228,2,0,0,48,2,80,1,0,0,1,3
1,40,0,7,0,0,1,2,2,5209,1,0,0,17,1,16,0,0,0,2,2
0,38,1,4,4,1,1,0,4,8083,3,0,1,93,1,33,1,0,0,1,2
1,48,0,33,3,1,0,2,0,6409,2,0,1,68,0,106,1,0,0,2,1
1,50,0,27,4,1,1,1,4,9451,1,2,0,42,2,99,0,0,0,1,1
0,32,1,7,4,2,3,0,2,10484,2,0,0,45,0,22,1,0,0,2,1
1,29,0,20,2,0,2,0,1,5964,0,3,0,24,0,33,0,0,1,1,1
1,52,0,11,0,1,1,1,0,5205,1,0,0,95,1,70,0,0,1,3,1
0,48,0,19,1,1,3,0,2,6790,1,0,0,81,0,58,0,0,0,0,0
1,28,0,2,4,0,2,2,1,7945,0,0,0,19,1,25,0,0,0,2,2
0,20,1,6,0,1,4,0,0,5018,3,0,1,22,2,46,0,0,0,3,2
0,44,0,28,3,1,0,1,3,5510,1,2,1,20,2,79,0,0,0,1,1
1,29,1,12,4,1,3,2,2,11368,1,2,0,13,1,43,0,0,0,3,1
0,37,1,21,1,2,2,1,2,8224,2,2,0,70,1,35,0,0,0,2,0
1,41,0,16,3,1,2,1,0,6281,2,1,0,68,2,31,0,0,0,3,2
0,20,1,2,3,2,3,1,0,6575,2,0,0,50,1,66,0,0,0,3,1
0,58,0,27,0,2,0,1,0,5803,0,3,0,8,0,84,0,0,1,1,3
1,19,0,1,2,1,1,1,0,8632,0,3,0,67,1,17,0,0,1,2,1
1,47,0,30,4,2,4,1,3,10922,0,3,0,7,1,57,0,0,0,2,3
1,44,0,21,2,2,3,2,1,9492,2,0,0,48,1,79,0,0,0,0,2
1,20,1,1,0,1,0,1,3,4661,0,0,0,28,1,16,1,0,0,0,2
0,34,0,12,4,2,3,1,3,11117,2,0,0,85,1,52,0,0,0,2,1
0,39,1,13,0,2,2,1,1,4459,1,3,0,91,2,41,0,0,1,2,1
1,54,0,22,0,2,0,1,4,5305,2,3,0,78,2,61,0,0,0,2,1
0,53,0,35,4,2,1,2,3,9454,1,0,0,32,1,55,0,1,0,0,0
1,59,0,51,0,1,0,2,3,4229,1,3,0,90,1,61,1,0,0,2,1
1,32,1,20,4,1,1,1,2,9811,0,2,1,83,1,50,0,0,0,1,1
0,40,0,5,2,1,0,1,2,9606,0,0,0,99,1,62,0,0,0,1,0
1,47,1,19,2,0,1,1,2,6812,0,1,0,27,2,67,1,0,0,3,1
1,53,1,43,4,1,4,0,1,8106,3,0,1,42,0,96,0,0,0,2,2
0,47,0,24,0,1,0,1,0,2292,1,3,0,90,1,98,0,0,0,2,2
0,55,0,38,4,1,1,1,2,10574,0,3,0,56,1,111,0,0,0,0,3
0,27,0,6,2,0,2,1,1,9123,1,2,1,86,1,15,0,0,0,1,1
1,47,1,29,0,2,2,1,1,4171,1,0,0,68,1,96,1,0,0,1,0
1,21,1,1,2,1,1,0,2,8284,2,0,0,27,1,27,0,0,0,0,1
1,36,0,23,4,1,1,0,5,9403,0,0,0,77,0,31,0,0,0,2,1
0,32,0,14,3,1,1,0,0,5248,2,0,1,25,2,24,0,0,0,0,2
0,57,1,2,4,2,0,1,2,8515,2,2,0,43,1,70,0,0,1,2,0
1,57,0,20,2,1,4,1,0,8590,2,3,0,71,0,79,0,0,0,1,1
1,31,1,22,1,1,2,1,1,8977,2,0,0,19,1,43,0,0,1,2,2
1,39,1,30,0,2,2,1,1,5586,1,3,0,71,1,55,1,0,0,1,2
1,49,1,6,3,1,0,1,3,6177,0,1,0,20,2,65,0,0,0,1,0
1,25,1,15,4,2,2,1,5,5165,2,2,1,77,0,36,0,0,1,3,2
0,47,1,38,0,1,0,0,0,5165,2,0,0,70,2,65,0,0,1,2,1
1,56,0,34,1,1,0,1,3,7807,0,0,0,28,1,95,1,0,0,2,2
0,49,0,3,1,2,1,0,2,7388,1,0,0,1,2,61,0,0,0,2,0
0,30,0,12,0,2,3,0,2,5288,1,0,0,23,1,75,0,0,0,2,0
0,32,0,11,4,1,3,0,5,11846,1,2,1,65,2,59,0,0,0,1,1
1,42,0,22,2,1,1,2,5,7842,1,0,1,27,1,92,1,0,0,3,1
0,27,0,8,4,1,2,1,2,11383,1,0,0,47,1,77,0,0,0,2,2
1,31,0,4,1,1,3,0,1,9941,3,0,0,36,0,43,0,0,0,2,0
1,30,1,16,2,0,0,1,1,8629,2,2,1,12,2,32,0,0,0,2,1
0,23,0,7,2,2,3,1,3,8139,1,2,0,87,2,65,0,0,0,2,2
1,31,0,16,3,1,0,0,0,6094,1,3,0,83,2,59,1,0,0,0,0
1,20,1,4,3,1,0,0,0,5693,2,0,0,81,1,61,1,0,0,1,0
0,54,1,43,3,2,2,0,0,5769,1,1,0,88,1,112,0,0,0,2,2
1,29,1,9,0,1,1,1,1,4551,2,0,0,96,0,19,1,0,0,2,2
1,39,0,10,0,2,3,1,5,4664,3,2,0,20,2,61,0,0,0,2,1
1,36,1,4,1,1,3,1,3,8581,2,2,0,23,2,43,0,0,0,2,2
1,43,1,1,4,1,2,2,0,7954,1,3,0,74,2,62,1,0,0,2,0
1,39,1,24,2,0,3,0,2,8720,1,1,1,13,1,34,1,0,1,2,3
1,41,0,26,3,1,0,2,4,5411,1,1,1,34,2,39,0,0,0,3,2
1,30,1,16,4,2,0,2,1,10360,2,0,0,45,0,55,0,0,0,1,0
1,40,0,24,4,0,3,1,0,10658,2,1,0,38,1,56,0,0,0,2,2
1,57,1,15,3,1,3,1,4,5945,2,3,0,25,1,88,0,0,0,3,1
1,59,0,43,3,1,2,2,5,5608,3,0,0,96,1,92,0,0,0,2,2
1,29,1,11,2,0,3,1,1,7874,0,0,0,82,1,82,0,0,0,2,3
1,30,0,22,3,0,2,0,1,6988,2,0,1,21,1,83,0,0,0,1,2
0,40,1,3,0,1,3,1,1,4604,1,3,0,51,2,68,1,0,0,2,0
1,43,0,6,0,0,1,2,0,5175,1,0,0,90,2,63,0,0,1,2,2
0,47,1,5,4,2,1,1,3,8629,0,3,0,95,1,41,0,0,0,2,0
1,29,0,5,0,1,2,2,1,3982,3,2,1,49,1,68,0,0,0,2,0
0,31,0,10,4,1,0,0,0,9491,2,0,0,67,2,87,0,0,0,1,2
1,23,0,13,3,1,3,0,3,4697,2,0,0,95,1,20,0,0,0,1,1
0,21,1,6,4,2,3,0,5,8232,1,0,1,47,1,83,0,0,0,0,1
1,46,1,9,4,2,0,2,4,9718,2,1,0,60,0,38,1,0,0,0,1
1,40,0,13,4,2,2,2,3,8348,2,1,0,4,2,39,1,0,0,0,2
0,52,0,42,3,2,0,0,2,5199,2,2,1,49,1,100,0,0,0,2,0
1,38,0,17,3,1,3,1,0,6178,1,0,1,60,1,94,0,0,0,2,0
0,18,0,1,4,1,2,0,0,10043,1,3,0,4,1,16,0,0,1,0,0
0,58,1,34,2,1,0,1,3,9420,1,0,0,90,1,49,1,0,1,0,2
1,24,1,9,4,1,1,0,1,6084,2,0,1,66,0,55,0,0,0,2,2
0,40,1,27,1,1,1,0,3,8459,1,2,1,12,1,81,0,0,0,2,1
0,54,1,45,3,2,3,0,4,5945,2,0,0,74,0,109,0,0,0,2,1
1,25,0,10,3,1,1,1,2,6140,2,3,1,19,1,50,0,0,0,3,1
1,56,1,11,4,0,2,0,4,8802,2,0,1,35,1,65,0,1,0,3,1
1,36,0,8,2,2,0,2,0,9368,1,2,0,35,1,62,1,0,0,1,0
0,49,1,14,2,1,2,0,1,6898,1,0,0,38,1,35,0,0,1,2,1
1,31,0,18,2,1,1,0,3,7047,2,2,0,32,0,85,0,0,0,1,1
1,48,0,15,4,1,4,0,1,7519,2,0,0,28,2,23,0,0,0,2,2
0,47,0,34,2,1,3,0,3,7862,1,0,0,34,1,62,0,0,1,2,0
1,26,0,4,4,1,2,0,1,7973,3,2,1,94,2,43,1,0,0,2,2
0,55,1,15,0,2,1,0,1,4062,1,2,0,38,1,59,0,0,0,3,1
0,37,0,2,3,1,1,0,4,5922,1,3,0,42,2,68,0,0,0,2,3
0,57,0,43,1,2,4,1,2,4492,3,1,0,86,1,63,0,0,0,3,1
1,31,1,22,2,0,0,1,2,8090,1,2,1,30,2,84,0,0,0,2,2
1,56,1,20,2,0,2,1,3,7125,2,2,0,89,1,32,0,1,0,2,1
1,35,0,24,1,1,0,2,1,6814,0,0,0,8,1,74,0,0,1,3,0
0,43,0,7,3,1,0,1,0,6062,2,1,1,58,1,54,0,0,0,0,1
1,41,1,26,4,0,0,1,0,5923,1,2,0,40,2,91,0,0,0,2,2
1,33,1,19,4,0,3,0,0,8827,2,3,0,77,1,78,0,0,1,2,2
1,55,0,3,3,0,0,0,1,5979,2,0,0,55,1,78,1,0,0,2,0
1,28,1,10,4,0,0,1,0,8592,3,0,0,9,1,40,1,0,0,1,1
1,53,1,14,2,0,1,1,0,5982,0,1,1,80,0,59,0,0,0,2,1
0,26,1,5,1,1,1,2,1,7376,1,0,0,70,0,33,0,0,1,3,1
1,50,0,31,0,0,1,1,3,5119,2,0,0,68,2,97,0,1,0,0,2
1,43,1,32,2,2,0,0,4,6519,2,0,0,51,2,107,0,0,0,1,1
1,42,0,8,1,1,2,0,5,6864,2,0,0,12,2,50,0,0,0,1,0
0,29,0,14,1,1,1,0,0,10737,1,1,1,62,2,34,0,0,1,0,1
0,59,0,45,3,1,0,0,0,6248,1,3,1,92,0,81,0,0,0,2,1
0,26,0,8,2,2,0,0,1,7522,3,3,0,17,2,59,0,0,0,2,1
0,57,1,6,4,2,2,0,4,9956,1,0,0,53,0,24,0,0,1,2,0
0,42,0,29,4,0,3,1,2,11103,3,0,0,96,1,67,0,0,1,0,1
0,48,0,2,4,1,0,2,1,9862,1,2,0,4,1,42,0,0,0,3,0
0,57,0,12,1,2,0,1,3,6820,2,3,1,88,0,23,1,0,0,3,1
0,45,1,25,1,1,0,0,2,6243,2,0,1,75,1,74,0,0,0,2,1
0,48,0,33,3,1,3,0,2,6101,1,0,0,60,2,56,0,0,1,3,2
1,42,0,22,4,1,3,1,2,11626,1,0,1,34,0,73,1,0,0,2,2
0,23,0,2,1,2,1,1,1,12163,2,3,0,44,0,69,0,0,0,1,1
1,32,0,8,4,1,1,2,1,8027,1,2,1,46,0,45,0,0,1,2,2
0,34,1,12,2,1,1,1,2,7722,2,1,1,51,1,26,1,0,0,2,1
0,53,1,6,0,0,0,1,2,4740,1,3,1,88,1,15,0,1,0,3,0
1,51,0,14,0,0,3,1,0,6150,1,0,0,27,0,57,0,0,0,3,1
1,48,1,20,0,1,0,1,1,5247,0,0,0,73,1,97,0,0,0,2,1
0,31,0,5,1,1,0,0,2,6127,1,0,0,23,2,46,0,0,0,1,0
1,49,0,41,2,1,2,2,4,7491,1,3,0,72,0,113,0,0,0,1,1
1,58,1,42,4,2,2,1,4,7461,2,0,0,71,1,105,0,0,0,2,1
1,42,1,15,2,1,3,2,0,6629,2,2,0,45,1,41,0,0,0,2,3
0,42,0,5,4,2,2,1,1,6933,1,0,0,56,2,64,0,0,1,1,1
1,24,1,9,4,1,0,1,1,7345,1,2,0,40,2,42,1,0,1,2,0
0,49,0,41,1,2,3,0,0,11651,3,3,0,37,1,57,0,1,0,0,0
1,32,1,7,3,1,1,2,2,6229,3,2,0,36,2,84,0,0,0,1,0
0,27,1,8,2,1,1,0,3,7914,1,0,0,62,1,35,0,0,1,0,1
1,37,1,4,4,2,3,2,2,8499,3,0,1,91,2,18,0,0,0,2,0
0,23,0,13,3,1,2,0,3,5897,0,0,0,34,2,29,0,0,1,1,1
1,37,0,12,3,1,2,1,1,5236,2,3,0,48,0,74,0,0,0,2,0
1,23,0,1,1,1,3,1,1,12142,2,3,1,1,2,17,0,0,0,3,3
1,57,1,49,3,2,1,0,0,5486,2,0,0,74,2,60,0,0,0,3,1
1,25,1,12,0,2,3,1,2,5627,1,0,0,83,0,48,0,0,0,2,1
0,27,1,10,3,0,1,0,2,6238,2,0,0,43,2,79,0,0,0,3,0
1,54,1,12,1,1,2,1,1,9274,2,2,0,87,0,44,1,0,0,1,0
0,46,0,31,4,1,0,0,0,9562,3,0,1,49,1,48,0,0,0,1,3
1,40,1,25,3,1,2,2,2,6309,1,0,0,80,1,90,1,0,0,1,1
1,59,0,18,0,0,1,1,4,6055,2,3,0,46,1,32,1,0,0,3,1
1,28,1,11,0,1,4,2,0,4010,0,0,0,78,2,41,0,0,0,3,0
0,42,1,24,0,1,0,2,2,3688,1,0,1,13,2,103,0,0,0,3,1
1,37,1,28,0,1,2,2,1,4624,2,0,1,81,2,80,1,0,0,2,1
0,24,1,11,1,0,3,1,3,11331,2,2,0,45,2,15,0,0,1,2,0
0,23,0,15,1,2,2,1,0,6963,1,3,1,58,2,52,0,0,0,2,1
0,54,0,3,2,1,3,1,1,6213,1,0,0,19,2,59,0,0,0,3,0
0,31,0,21,0,2,3,0,0,4435,3,3,0,97,2,69,1,0,0,3,2
1,57,0,8,4,1,0,0,1,10256,0,0,0,63,0,82,1,0,0,1,1
0,50,0,33,1,0,0,0,5,8561,3,0,0,33,0,109,0,0,0,3,2
0,27,0,3,0,0,4,0,0,4185,3,0,0,12,1,39,0,0,0,2,1
0,19,0,9,4,2,2,1,3,8242,0,2,1,17,2,63,0,0,0,1,0
1,31,1,21,2,1,1,2,1,9008,2,3,0,12,0,66,0,0,0,2,1
0,40,1,14,4,2,0,1,4,9374,3,0,1,60,0,77,1,1,0,1,0
1,41,0,12,1,1,0,1,0,9620,2,2,0,14,2,73,0,0,1,1,1
0,47,0,16,2,2,2,0,0,8860,3,0,1,74,2,83,1,0,0,2,1
0,52,1,21,4,0,2,0,0,12045,0,2,1,12,0,33,0,0,0,2,2
0,37,0,4,2,2,0,1,0,8131,0,0,1,77,1,32,0,0,0,0,1
1,46,1,29,4,1,3,1,3,9634,1,2,0,73,1,100,1,0,0,2,0
1,34,0,24,0,0,3,1,3,4571,2,0,0,53,0,94,0,0,1,2,0
1,29,0,9,1,0,3,1,0,8943,2,0,0,13,2,59,0,0,0,2,1
1,48,0,30,3,2,1,2,1,6462,2,0,0,71,1,70,0,0,0,2,0
0,52,1,12,4,2,2,0,1,10664,2,2,0,95,1,39,0,0,0,2,2
0,22,1,7,4,1,2,0,0,9282,2,0,0,29,1,20,0,0,0,1,0
1,23,1,6,1,1,2,2,2,7785,2,0,1,36,2,29,0,0,0,1,1
0,56,0,33,4,2,2,0,0,8665,3,0,0,1,1,68,0,0,0,3,1
0,36,0,12,4,2,1,1,1,8656,1,1,1,73,2,71,1,0,0,2,1
0,47,0,5,4,2,3,0,1,7254,3,3,0,18,2,23,0,0,0,2,1
1,41,1,19,3,1,1,0,1,5872,3,1,0,28,1,37,0,0,0,2,1
0,49,1,9,2,2,1,0,0,8340,2,0,0,73,0,77,0,0,0,1,1
1,24,0,9,2,1,0,1,1,7102,2,0,0,87,0,23,0,0,1,2,1
0,41,1,21,1,0,0,1,1,7074,1,0,1,67,1,25,0,0,0,2,0
1,56,1,41,4,2,4,0,0,9212,0,2,0,56,2,73,0,0,0,2,2
1,40,1,5,3,1,1,0,3,6089,2,0,0,64,1,74,0,0,0,2,2
1,50,1,37,1,1,2,2,4,7341,3,0,0,55,1,76,0,0,0,1,0
1,57,1,30,4,2,3,2,1,8675,0,1,0,97,1,94,0,0,0,2,1
0,30,1,21,0,1,0,0,2,3730,2,3,0,8,1,70,0,0,1,2,1
1,49,0,40,1,1,0,0,4,8725,3,2,1,10,1,55,0,0,0,3,1
0,21,1,11,1,2,0,0,4,8807,3,1,1,13,1,88,0,0,0,2,1
1,30,1,3,2,1,2,1,0,7770,1,3,0,46,2,57,1,0,0,2,2
1,56,0,9,2,0,0,0,4,8807,2,0,0,99,1,37,0,0,0,3,2
0,21,0,11,4,1,2,0,0,10966,0,3,0,52,1,72,0,0,0,2,2
0,47,1,1,2,2,0,0,1,6938,3,0,0,43,1,47,0,0,0,1,2
1,54,1,41,3,2,2,1,2,6727,2,0,1,53,2,113,1,0,0,2,1
0,40,1,2,4,1,3,0,3,10236,2,3,1,25,1,68,0,0,0,0,1
1,33,1,6,2,1,4,1,3,8426,2,1,0,71,0,75,0,0,0,1,0
1,57,1,41,0,1,1,2,3,3130,2,3,1,10,2,113,0,0,0,2,1
1,18,0,9,4,0,1,1,4,10326,2,3,0,71,1,14,0,0,0,3,1
1,40,0,2,0,2,2,2,6,4330,2,1,1,71,0,81,0,0,0,3,1
0,20,1,6,1,2,1,1,2,9111,2,0,1,73,0,57,0,0,0,3,1
0,31,0,13,2,1,0,1,1,8127,1,0,0,84,2,65,0,0,0,0,0
0,19,0,7,2,2,1,0,4,7671,2,3,0,89,0,27,0,0,0,2,1
1,32,1,19,2,1,1,0,0,6234,1,0,0,15,1,76,1,0,0,3,1
0,20,1,7,2,2,3,1,0,7278,1,1,0,3,1,84,0,0,0,1,1
1,39,0,31,3,0,3,1,0,6651,3,0,1,64,1,89,0,0,0,2,0
0,55,1,6,2,0,2,0,1,7678,3,3,0,55,2,37,0,0,0,2,0
0,52,0,44,1,2,3,0,1,9311,0,2,1,29,1,97,1,0,0,3,1
0,45,1,20,3,1,3,0,0,5909,1,2,1,57,2,50,0,0,0,2,2
0,33,1,5,4,0,3,0,2,8948,1,3,1,98,1,20,0,0,1,1,2
1,59,0,41,0,1,0,1,0,5850,3,0,0,41,1,59,0,0,1,2,3
0,45,1,35,3,0,1,1,1,5939,0,3,0,26,2,83,0,0,0,3,2
1,37,0,27,0,1,3,0,1,3900,0,0,0,12,0,55,0,0,0,2,1
1,26,0,12,3,0,1,1,0,5494,2,0,0,45,1,80,0,0,0,2,0
1,40,1,1,4,1,2,2,1,8147,3,0,0,56,1,37,1,0,0,2,0
0,30,1,2,0,1,2,1,1,2882,1,0,1,69,1,17,0,0,0,2,0
0,47,1,14,4,2,3,2,0,8832,1,3,0,77,0,22,0,0,0,3,2
1,46,0,29,3,2,3,1,1,5852,1,2,0,27,0,76,0,0,1,1,2
1,51,1,24,0,1,0,2,0,4615,1,0,1,68,2,53,0,0,0,2,0
0,36,0,3,4,2,1,2,0,8558,1,0,1,90,2,60,0,0,1,3,1
0,28,0,2,3,1,3,0,2,6561,1,0,1,99,2,77,0,0,0,2,2
1,43,1,5,2,0,1,1,1,8767,1,0,0,69,2,78,1,0,1,2,2
1,51,0,12,3,1,2,1,0,5465,2,2,1,98,1,20,0,0,1,3,2
0,42,1,14,4,2,3,1,0,7611,2,3,0,36,0,90,0,0,0,3,1
0,47,0,4,4,1,2,1,4,12252,2,0,0,90,2,50,0,0,0,2,1
1,23,1,8,3,0,3,1,0,6755,0,2,0,32,0,72,1,0,0,0,2
1,40,0,13,3,0,1,0,6,6786,0,2,1,45,1,41,0,0,1,3,2
1,55,1,27,1,0,2,1,2,8033,2,0,0,15,2,47,0,0,0,2,2
1,49,1,1,1,2,1,2,1,12677,1,2,0,94,2,61,0,0,0,2,1
1,44,1,2,3,1,1,2,0,4352,2,0,0,35,1,6,0,0,0,3,1
1,37,0,1,4,1,0,2,1,8837,1,2,0,17,1,35,1,0,0,2,0
1,47,1,37,1,1,1,0,5,9028,3,0,0,90,1,43,0,0,0,1,2
0,55,1,2,0,2,1,0,2,3553,1,3,1,59,2,28,0,0,0,2,0
1,55,0,12,2,1,3,2,2,7626,0,0,0,52,1,82,0,0,0,3,0
1,54,1,28,0,1,0,1,0,4723,2,0,0,33,0,64,0,0,0,1,0
0,34,0,17,4,2,0,2,0,10095,1,3,0,59,1,55,0,0,0,2,1
0,22,1,7,3,2,1,1,6,4933,0,0,1,76,1,57,0,0,0,1,0
1,26,1,16,3,1,2,2,0,5572,2,3,0,39,2,93,0,0,1,0,0
0,37,0,3,4,2,1,2,2,9931,3,3,0,60,2,80,0,0,0,1,0
1,27,1,4,2,1,1,2,4,6204,1,0,0,41,1,45,1,0,0,2,3
0,19,0,2,4,1,0,0,0,8807,2,0,1,56,2,21,0,0,0,3,1
0,43,0,4,3,0,2,1,1,6219,1,0,0,6,0,45,0,0,0,2,1
1,29,1,15,4,1,1,1,0,10804,2,0,0,35,0,70,0,0,1,2,2
0,59,1,30,0,2,1,1,0,5520,3,3,0,50,1,58,0,0,0,2,0
0,59,0,34,2,1,0,1,0,6690,0,0,0,80,1,65,0,0,0,0,1
1,51,0,36,4,0,3,1,2,8540,1,0,0,72,2,92,1,0,0,1,1
1,44,1,17,2,1,0,2,4,10436,2,1,0,92,0,35,0,0,0,2,0
1,39,1,24,0,1,3,2,0,5307,2,2,0,50,2,64,0,0,0,0,2
0,50,1,42,4,2,3,1,4,10581,1,0,0,38,1,95,0,0,0,2,1
0,29,0,16,4,2,1,0,0,8929,1,2,0,2,0,50,0,0,0,2,2
1,31,0,23,4,1,4,0,2,9176,2,2,0,94,1,33,0,0,1,2,2
0,37,1,9,1,2,2,0,4,8695,2,3,0,52,0,81,0,0,0,3,3
1,31,0,3,0,0,0,1,1,5682,2,0,0,8,2,51,0,0,0,1,1
1,44,1,21,3,1,0,1,0,6131,3,3,1,50,2,64,0,0,0,2,0
1,50,1,18,4,1,1,1,0,11105,2,3,1,18,1,36,0,0,0,3,2
0,22,0,2,2,1,1,1,0,6547,2,1,0,44,2,19,0,0,1,1,1
0,51,1,6,0,0,0,0,1,4247,1,2,1,15,1,77,0,0,0,2,0
1,22,1,7,4,1,2,0,5,9248,1,0,0,38,0,21,0,0,0,1,2
1,49,0,6,3,1,3,1,0,6208,2,3,0,48,2,75,0,1,0,2,0
1,34,1,15,0,1,0,2,1,4464,1,0,0,31,1,79,0,0,1,2,1
1,55,1,18,1,0,1,1,4,11505,2,0,0,31,2,71,1,0,1,1,2
0,18,0,7,4,2,0,1,0,7414,1,0,0,12,1,29,0,0,0,1,0
1,37,0,16,0,1,2,1,2,4274,2,2,0,75,1,19,0,0,0,2,2
0,52,0,34,4,1,0,1,3,6670,1,3,0,91,1,58,0,0,0,2,1
1,33,0,11,4,1,1,0,1,10494,2,2,0,75,2,16,0,0,0,2,2
0,33,1,25,2,2,3,1,0,9539,2,3,1,85,0,81,0,0,0,2,1
1,50,1,7,1,1,3,0,3,11230,3,2,0,63,2,86,1,0,0,1,1
0,51,0,8,1,1,3,0,2,9316,1,0,0,4,0,29,0,0,0,3,1
0,28,0,5,4,2,0,2,0,10565,1,3,0,50,2,15,0,0,0,1,0
0,18,0,9,2,1,0,1,0,7025,1,0,1,14,1,30,0,0,0,1,2
1,38,0,18,2,0,1,0,1,8076,2,0,1,86,1,38,0,0,0,0,1
